PlayerID,LastName,FirstName,Bats,Pitches,Team
rober002,Roberts,Ryan,R,R,ARI
saunj001,Saunders,Joe,L,L,ARI
shawb001,Shaw,Bryan,B,R,ARI
uptoj001,Upton,Justin,R,R,ARI
vasqe001,Vasquez,Esmerling,R,R,ARI
wilsj003,Wilson,Josh,R,R,ARI
younc004,Young,Chris,R,R,ARI
ziegb001,Ziegler,Brad,R,R,ARI
beacb001,Beachy,Brandon,R,R,ATL
boscj001,Boscan,J.C.,R,R,ATL
bourm001,Bourn,Michael,L,R,ATL
conrb001,Conrad,Brooks,B,R,ATL
consj001,Constanza,Jose,L,L,ATL
delgr001,Delgado,Randall,R,R,ATL
diazm003,Diaz,Matt,R,R,ATL
freef001,Freeman,Freddie,L,R,ATL
gearc001,Gearrin,Cory,R,R,ATL
gonza002,Gonzalez,Alex,R,R,ATL
hanst001,Hanson,Tommy,R,R,ATL
hernd001,Hernandez,Diory,R,R,ATL
heywj001,Heyward,Jason,L,L,ATL
hickb002,Hicks,Brandon,R,R,ATL
hinse001,Hinske,Eric,L,R,ATL
hudst001,Hudson,Tim,R,R,ATL
jonec004,Jones,Chipper,B,R,ATL
jurrj001,Jurrjens,Jair,R,R,ATL
kimbc001,Kimbrel,Craig,R,R,ATL
lines001,Linebrink,Scott,R,R,ATL
lowed001,Lowe,Derek,R,R,ATL
lugoj001,Lugo,Julio,R,R,ATL
martc005,Martinez,Cristhian,R,R,ATL
mathj002,Mather,Joe,R,R,ATL
mccab002,McCann,Brian,L,R,ATL
mclon001,McLouth,Nate,L,R,ATL
medlk001,Medlen,Kris,B,R,ATL
minom001,Minor,Mike,R,L,ATL
moylp001,Moylan,Peter,R,R,ATL
oflae001,O'Flaherty,Eric,L,L,ATL
pradm001,Prado,Martin,R,R,ATL
procs001,Proctor,Scott,R,R,ATL
ramiw001,Ramirez,Wilkin,R,R,ATL
richa001,Richardson,Antoan,B,R,ATL
rossd001,Ross,David,R,R,ATL
schaj002,Schafer,Jordan,L,L,ATL
sherg001,Sherrill,George,L,L,ATL
tehej001,Teheran,Julio,R,R,ATL
uggld001,Uggla,Dan,R,R,ATL
valdl001,Valdez,Luis,R,R,ATL
varva001,Varvaro,Anthony,R,R,ATL
ventj001,Venters,Jonny,L,L,ATL
vizca001,Vizcaino,Arodys,R,R,ATL
wilsj002,Wilson,Jack,R,R,ATL
younm004,Young,Matt,L,R,ATL
accaj001,Accardo,Jeremy,R,R,BAL
adamr003,Adams,Ryan,R,R,BAL
andir001,Andino,Robert,R,R,BAL
anglm001,Angle,Matt,L,R,BAL
arrij001,Arrieta,Jake,R,R,BAL
atkim001,Atkins,Mitch,R,R,BAL
bellj004,Bell,Josh,B,R,BAL
bergb002,Bergesen,Brad,L,R,BAL
berkj001,Berken,Jason,R,R,BAL
britz001,Britton,Zach,L,L,BAL
davib005,Davis,Blake,L,R,BAL
davic003,Davis,Chris,L,R,BAL
eyrew001,Eyre,Willie,R,R,BAL
florp001,Florimon,Pedro,B,R,BAL
fox-j001,Fox,Jake,R,R,BAL
gonzm001,Gonzalez,Mike,R,L,BAL
gregk001,Gregg,Kevin,R,R,BAL
guerv001,Guerrero,Vladimir,R,R,BAL
guthj001,Guthrie,Jeremy,R,R,BAL
hardj003,Hardy,J.J.,R,R,BAL
hendm001,Hendrickson,Mark,L,L,BAL
hudsk001,Hudson,Kyle,L,L,BAL
huntt002,Hunter,Tommy,R,R,BAL
iztuc001,Izturis,Cesar,B,R,BAL
jakuc001,Jakubauskas,Chris,L,R,BAL
johnj010,Johnson,Jim,R,R,BAL
jonea003,Jones,Adam,R,R,BAL
lee-d002,Lee,Derrek,R,R,BAL
markn001,Markakis,Nick,L,L,BAL
matub001,Matusz,Brian,L,L,BAL
pattt001,Patton,Troy,B,L,BAL
philz001,Phillips,Zach,L,L,BAL
pie-f001,Pie,Felix,L,L,BAL
rapac001,Rapada,Clay,R,L,BAL
reimn001,Reimold,Nolan,R,R,BAL
reyej003,Reyes,Jo-Jo,L,L,BAL
reynm001,Reynolds,Mark,R,R,BAL
robeb003,Roberts,Brian,B,R,BAL
rupej001,Rupe,Josh,R,R,BAL
scotl001,Scott,Luke,L,R,BAL
simoa001,Simon,Alfredo,R,R,BAL
snydb003,Snyder,Brandon,R,R,BAL
strop001,Strop,Pedro,R,R,BAL
tatuc001,Tatum,Craig,R,R,BAL
tillc001,Tillman,Chris,R,R,BAL
uehak001,Uehara,Koji,R,R,BAL
vandr001,van den Hurk,Rick,R,R,BAL
violp001,Viola,Pedro,R,L,BAL
wietm001,Wieters,Matt,B,R,BAL
worrm001,Worrell,Mark,R,R,BAL
aceva001,Aceves,Alfredo,R,R,BOS
albem001,Albers,Matt,L,R,BOS
andel002,Anderson,Lars,L,L,BOS
atchs001,Atchison,Scott,R,R,BOS
avilm001,Aviles,Mike,R,R,BOS
bardd001,Bard,Daniel,R,R,BOS
beckj002,Beckett,Josh,R,R,BOS
bedae001,Bedard,Erik,L,L,BOS
bowdm001,Bowden,Michael,R,R,BOS
buchc001,Buchholz,Clay,L,R,BOS
camem001,Cameron,Mike,R,R,BOS
crawc002,Crawford,Carl,L,L,BOS
doubf001,Doubront,Felix,L,L,BOS
drewj001,Drew,J.D.,L,R,BOS
ellsj001,Ellsbury,Jacoby,L,L,BOS
gathj001,Gathright,Joey,L,R,BOS
gonza003,Gonzalez,Adrian,L,L,BOS
hillr001,Hill,Rich,L,L,BOS
hottt001,Hottovy,Tommy,L,L,BOS
iglej001,Iglesias,Jose,R,R,BOS
jackc002,Jackson,Conor,R,R,BOS
jenkb001,Jenks,Bobby,R,R,BOS
lackj001,Lackey,John,R,R,BOS
lavar001,Lavarnway,Ryan,R,R,BOS
lestj001,Lester,Jon,L,L,BOS
lowrj001,Lowrie,Jed,B,R,BOS
matsd001,Matsuzaka,Daisuke,R,R,BOS
mcdod002,McDonald,Darnell,R,R,BOS
milla002,Miller,Andrew,L,L,BOS
millt002,Miller,Trever,R,L,BOS
moraf001,Morales,Franklin,L,L,BOS
navay001,Navarro,Yamaico,R,R,BOS
okajh001,Okajima,Hideki,L,L,BOS
ortid001,Ortiz,David,L,L,BOS
papej001,Papelbon,Jonathan,R,R,BOS
pedrd001,Pedroia,Dustin,R,R,BOS
reddj001,Reddick,Josh,L,R,BOS
reyed001,Reyes,Dennys,R,L,BOS
saltj001,Saltalamacchia,Jarrod,B,R,BOS
scutm001,Scutaro,Marco,R,R,BOS
spean001,Spears,Nate,L,R,BOS
suttd002,Sutton,Drew,B,R,BOS
tazaj001,Tazawa,Junichi,R,R,BOS
varij001,Varitek,Jason,B,R,BOS
waket001,Wakefield,Tim,R,R,BOS
weilk001,Weiland,Kyle,L,R,BOS
wheed001,Wheeler,Dan,R,R,BOS
willr003,Williams,Randy,L,L,BOS
youkk001,Youkilis,Kevin,R,R,BOS
axeld001,Axelrod,Dylan,R,R,CHA
beckg001,Beckham,Gordon,R,R,CHA
brunb001,Bruney,Brian,R,R,CHA
buehm001,Buehrle,Mark,L,L,CHA
castr002,Castro,Ramon,R,R,CHA
craij001,Crain,Jesse,R,R,CHA
dankj001,Danks,John,L,L,CHA
deaza001,de Aza,Alejandro,L,L,CHA
dunna001,Dunn,Adam,L,R,CHA
escoe001,Escobar,Eduardo,B,R,CHA
flowt001,Flowers,Tyler,R,R,CHA
floyg001,Floyd,Gavin,R,R,CHA
frasj002,Frasor,Jason,R,R,CHA
grayj002,Gray,Jeff,R,R,CHA
harrl002,Harrell,Lucas,B,R,CHA
humbp001,Humber,Philip,R,R,CHA
jacke001,Jackson,Edwin,R,R,CHA
kinnj001,Kinney,Josh,R,R,CHA
konep001,Konerko,Paul,R,R,CHA
lillb001,Lillibridge,Brent,R,R,CHA
linds001,Lindsay,Shane,R,R,CHA
lucyd001,Lucy,Donny,R,R,CHA
mcphd001,McPherson,Dallas,L,R,CHA
milll002,Milledge,Lastings,R,R,CHA
moreb001,Morel,Brent,R,R,CHA
ohmaw001,Ohman,Will,L,L,CHA
peavj001,Peavy,Jake,R,R,CHA
penat003,Pena,Tony,R,R,CHA
piera001,Pierzynski,A.J.,L,R,CHA
pierj002,Pierre,Juan,L,L,CHA
quenc001,Quentin,Carlos,R,R,CHA
ramia003,Ramirez,Alexei,R,R,CHA
reeda001,Reed,Addison,L,R,CHA
riosa002,Rios,Alex,R,R,CHA
salec001,Sale,Chris,L,L,CHA
santh001,Santiago,Hector,R,L,CHA
sants001,Santos,Sergio,R,R,CHA
stewz001,Stewart,Zach,R,R,CHA
teahm001,Teahen,Mark,L,R,CHA
thorm001,Thornton,Matt,L,L,CHA
vicid001,Viciedo,Dayan,R,R,CHA
vizqo001,Vizquel,Omar,B,R,CHA
bakej001,Baker,Jeff,R,R,CHN
barnd001,Barney,Darwin,R,R,CHN
bergj002,Berg,Justin,R,R,CHN
byrdm001,Byrd,Marlon,R,R,CHN
campt001,Campana,Tony,L,L,CHN
carpc003,Carpenter,Chris,R,R,CHN
casha001,Cashner,Andrew,R,R,CHN
casts001,Castro,Starlin,R,R,CHN
castw002,Castillo,Welington,R,R,CHN
clevs001,Clevenger,Steve,L,R,CHN
colec001,Coleman,Casey,L,R,CHN
colvt001,Colvin,Tyler,L,L,CHN
david002,Davis,Doug,R,L,CHN
dempr002,Dempster,Ryan,R,R,CHN
dewib001,DeWitt,Blake,L,R,CHN
dolir001,Dolis,Rafael,R,R,CHN
fukuk001,Fukudome,Kosuke,L,R,CHN
garzm001,Garza,Matt,R,R,CHN
gaubj001,Gaub,John,R,L,CHN
grabj002,Grabow,John,L,L,CHN
hillk002,Hill,Koyie,B,R,CHN
johnr008,Johnson,Reed,R,R,CHN
lahab001,LaHair,Bryan,L,R,CHN
lemad001,LeMahieu,DJ,R,R,CHN
loper001,Lopez,Rodrigo,R,R,CHN
mains001,Maine,Scott,L,L,CHN
marmc001,Marmol,Carlos,R,R,CHN
marss002,Marshall,Sean,L,L,CHN
matem001,Mateo,Marcos,R,R,CHN
montl001,Montanez,Luis,R,R,CHN
ortir002,Ortiz,Ramon,R,R,CHN
penac001,Pena,Carlos,L,L,CHN
ramia001,Ramirez,Aramis,R,R,CHN
russj003,Russell,James,L,L,CHN
samaj001,Samardzija,Jeff,R,R,CHN
snydb002,Snyder,Brad,L,L,CHN
soria001,Soriano,Alfonso,R,R,CHN
sotog001,Soto,Geovany,R,R,CHN
stevj001,Stevens,Jeff,R,R,CHN
wellr001,Wells,Randy,R,R,CHN
woodk002,Wood,Kerry,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
alony001,Alonso,Yonder,L,R,CIN
arrej001,Arredondo,Jose,R,R,CIN
arrob001,Arroyo,Bronson,R,R,CIN
bailh001,Bailey,Homer,R,R,CIN
brayb001,Bray,Bill,L,L,CIN
brucj001,Bruce,Jay,L,L,CIN
burtj001,Burton,Jared,R,R,CIN
cairm001,Cairo,Miguel,R,R,CIN
chapa001,Chapman,Aroldis,L,L,CIN
cordf002,Cordero,Francisco,R,R,CIN
cozaz001,Cozart,Zack,R,R,CIN
cuetj001,Cueto,Johnny,R,R,CIN
fishc001,Fisher,Carlos,R,R,CIN
franj005,Francisco,Juan,L,R,CIN
frazt001,Frazier,Todd,R,R,CIN
gomej001,Gomes,Jonny,R,R,CIN
hanir001,Hanigan,Ryan,R,R,CIN
heisc001,Heisey,Chris,R,R,CIN
hermj001,Hermida,Jeremy,L,R,CIN
hernr002,Hernandez,Ramon,R,R,CIN
horsj001,Horst,Jeremy,L,L,CIN
janip001,Janish,Paul,R,R,CIN
leakm001,Leake,Mike,R,R,CIN
lecus001,LeCure,Sam,R,R,CIN
lewif001,Lewis,Fred,L,R,CIN
malom001,Maloney,Matt,L,L,CIN
massn001,Masset,Nick,R,R,CIN
mesod001,Mesoraco,Devin,R,R,CIN
ondrl001,Ondrusek,Logan,R,R,CIN
philb001,Phillips,Brandon,R,R,CIN
reinc001,Reineke,Chad,R,R,CIN
rente001,Renteria,Edgar,R,R,CIN
roles001,Rolen,Scott,R,R,CIN
sappd001,Sappelt,Dave,R,R,CIN
smitj003,Smith,Jordan,R,R,CIN
stubd001,Stubbs,Drew,R,R,CIN
thomd003,Thompson,Daryl,R,R,CIN
valac001,Valaika,Chris,R,R,CIN
volqe001,Volquez,Edinson,R,R,CIN
vottj001,Votto,Joey,L,R,CIN
willd003,Willis,Dontrelle,L,L,CIN
woodt004,Wood,Travis,R,L,CIN
branm003,Brantley,Michael,L,L,CLE
buckt001,Buck,Travis,L,R,CLE
cabra002,Cabrera,Asdrubal,B,R,CLE
cabro001,Cabrera,Orlando,R,R,CLE
carmf001,Carmona,Fausto,R,R,CLE
carrc003,Carrasco,Carlos,R,R,CLE
carre001,Carrera,Ezequiel,L,L,CLE
chisl001,Chisenhall,Lonnie,L,R,CLE
choos001,Choo,Shin-Soo,L,L,CLE
crowt001,Crowe,Trevor,B,R,CLE
donaj002,Donald,Jason,R,R,CLE
duncs001,Duncan,Shelley,R,R,CLE
durbc001,Durbin,Chad,R,R,CLE
evera001,Everett,Adam,R,R,CLE
fukuk001,Fukudome,Kosuke,L,R,CLE
germj001,Germano,Justin,R,R,CLE
gomej002,Gomez,Jeanmar,R,R,CLE
hafnt001,Hafner,Travis,L,R,CLE
hagan001,Hagadone,Nick,L,L,CLE
hannj001,Hannahan,Jack,L,R,CLE
headj001,Head,Jerad,R,R,CLE
herrf001,Herrmann,Frank,L,R,CLE
huffd001,Huff,David,B,L,CLE
jimeu001,Jimenez,Ubaldo,R,R,CLE
judyj001,Judy,Josh,R,R,CLE
keara001,Kearns,Austin,R,R,CLE
kipnj001,Kipnis,Jason,L,R,CLE
klubc001,Kluber,Corey,R,R,CLE
lapom001,LaPorta,Matt,R,R,CLE
marsl001,Marson,Lou,R,R,CLE
mastj001,Masterson,Justin,R,R,CLE
mcalz001,McAllister,Zach,R,R,CLE
perec002,Perez,Chris,R,R,CLE
perer002,Perez,Rafael,L,L,CLE
pestv001,Pestano,Vinnie,R,R,CLE
phelc001,Phelps,Cord,B,R,CLE
putnz001,Putnam,Zach,R,R,CLE
santc002,Santana,Carlos,B,R,CLE
sippt001,Sipp,Tony,L,L,CLE
sizeg001,Sizemore,Grady,L,L,CLE
smitj002,Smith,Joe,R,R,CLE
talbm001,Talbot,Mitch,R,R,CLE
thomj002,Thome,Jim,L,R,CLE
tomlj001,Tomlin,Josh,R,R,CLE
valbl001,Valbuena,Luis,L,R,CLE
whita001,White,Alex,R,R,CLE
alfoe002,Alfonzo,Eliezer,R,R,COL
ameza001,Amezaga,Alfredo,B,R,COL
belim001,Belisle,Matt,R,R,COL
betar001,Betancourt,Rafael,R,R,COL
billb002,Billings,Bruce,R,R,COL
blacc001,Blackmon,Charlie,L,L,COL
brotr001,Brothers,Rex,L,L,COL
chacj001,Chacin,Jhoulys,R,R,COL
cooka002,Cook,Aaron,R,R,COL
dalem002,Daley,Matt,R,R,COL
delaj001,de la Rosa,Jorge,L,L,COL
ellim001,Ellis,Mark,R,R,COL
escae001,Escalona,Edgmer,R,R,COL
fielt001,Field,Thomas,R,R,COL
fowld001,Fowler,Dexter,B,R,COL
garnc001,Garner,Cole,R,R,COL
giamj001,Giambi,Jason,L,R,COL
gomeh001,Gomez,Hector,R,R,COL
gonzc001,Gonzalez,Carlos,L,L,COL
gonze001,Gonzalez,Edgar,R,R,COL
hammj002,Hammel,Jason,R,R,COL
heltt001,Helton,Todd,L,L,COL
herrj002,Herrera,Jonathan,B,R,COL
iannc001,Iannetta,Chris,R,R,COL
jimeu001,Jimenez,Ubaldo,R,R,COL
johna002,Johnson,Alan,R,R,COL
kouzk001,Kouzmanoff,Kevin,R,R,COL
lindm001,Lindstrom,Matt,R,R,COL
lopej003,Lopez,Jose,R,R,COL
millj005,Miller,Jim,R,R,COL
millk004,Millwood,Kevin,R,R,COL
moraf001,Morales,Franklin,L,L,COL
moraj002,Morales,Jose,B,R,COL
mortc003,Mortensen,Clayton,R,R,COL
nelsc001,Nelson,Chris,R,R,COL
nicaj001,Nicasio,Juan,R,R,COL
pachj001,Pacheco,Jordan,R,R,COL
pagnm001,Pagnozzi,Matt,R,R,COL
paulf001,Paulino,Felipe,R,R,COL
pomed001,Pomeranz,Drew,R,L,COL
reyng001,Reynolds,Greg,R,R,COL
reynm002,Reynolds,Matt,L,L,COL
roenj001,Roenicke,Josh,R,R,COL
rogee002,Rogers,Esmil,R,R,COL
romej001,Romero,J.C.,B,L,COL
rosaw001,Rosario,Wilin,R,R,COL
smits002,Smith,Seth,L,L,COL
spilr001,Spilborghs,Ryan,R,R,COL
stewi001,Stewart,Ian,L,R,COL
streh001,Street,Huston,R,R,COL
stule002,Stults,Eric,L,L,COL
tulot001,Tulowitzki,Troy,R,R,COL
whita001,White,Alex,R,R,COL
wiggt001,Wigginton,Ty,R,R,COL
youne003,Young,Eric,B,R,COL
albua001,Alburquerque,Al,R,R,DET
avila001,Avila,Alex,L,R,DET
belod001,Below,Duane,L,L,DET
benoj001,Benoit,Joaquin,R,R,DET
betew001,Betemit,Wilson,B,R,DET
boesb001,Boesch,Brennan,L,L,DET
cabrm001,Cabrera,Miguel,R,R,DET
cokep001,Coke,Phil,L,L,DET
dirka001,Dirks,Andy,L,L,DET
fistd001,Fister,Doug,L,R,DET
furbc001,Furbush,Charlie,L,L,DET
gonze002,Gonzalez,Enrique,R,R,DET
guilc001,Guillen,Carlos,B,R,DET
ingeb001,Inge,Brandon,R,R,DET
jacka001,Jackson,Austin,R,R,DET
kelld001,Kelly,Don,L,R,DET
martl003,Marte,Luis,R,R,DET
martv001,Martinez,Victor,B,R,DET
oliva002,Oliver,Andy,L,L,DET
olivl001,Oliveros,Lester,R,R,DET
ordom001,Ordonez,Magglio,R,R,DET
pauld001,Pauley,David,R,R,DET
pennb002,Penny,Brad,R,R,DET
peraj001,Peralta,Jhonny,R,R,DET
perrr001,Perry,Ryan,R,R,DET
porcr001,Porcello,Rick,R,R,DET
purcd001,Purcey,David,L,L,DET
rabur001,Raburn,Ryan,R,R,DET
rhymw001,Rhymes,Will,L,R,DET
ruffc001,Ruffin,Chance,R,R,DET
santo001,Santos,Omir,R,R,DET
santr002,Santiago,Ramon,B,R,DET
schem001,Scherzer,Max,R,R,DET
schld001,Schlereth,Daniel,L,L,DET
sizes001,Sizemore,Scott,R,R,DET
thomb001,Thomas,Brad,L,L,DET
turnj002,Turner,Jacob,R,R,DET
valvj001,Valverde,Jose,R,R,DET
verlj001,Verlander,Justin,R,R,DET
villb002,Villarreal,Brayan,R,R,DET
weinr001,Weinhardt,Robbie,R,R,DET
wellc001,Wells,Casper,R,R,DET
wilka001,Wilk,Adam,L,L,DET
wortd001,Worth,Danny,R,R,DET
yound003,Young,Delmon,R,R,DET
ameza001,Amezaga,Alfredo,B,R,FLO
badeb001,Badenhop,Burke,R,R,FLO
bakej002,Baker,John,L,R,FLO
bonie001,Bonifacio,Emilio,B,R,FLO
buckj001,Buck,John,R,R,FLO
buenj001,Buente,Jay,R,R,FLO
camem001,Cameron,Mike,R,R,FLO
cedaj001,Ceda,Jose,R,R,FLO
choar001,Choate,Randy,L,L,FLO
cishs001,Cishek,Steve,R,R,FLO
coghc001,Coghlan,Chris,L,R,FLO
couss001,Cousins,Scott,L,L,FLO
dobbg001,Dobbs,Greg,L,R,FLO
domim001,Dominguez,Matt,R,R,FLO
dunnm002,Dunn,Michael,L,L,FLO
handb001,Hand,Brad,L,L,FLO
hatcc002,Hatcher,Chris,B,R,FLO
hayeb001,Hayes,Brett,R,R,FLO
helmw001,Helms,Wes,R,R,FLO
hensc002,Hensley,Clay,R,R,FLO
infao001,Infante,Omar,R,R,FLO
johnj009,Johnson,Josh,L,R,FLO
lopej003,Lopez,Jose,R,R,FLO
marto001,Martinez,Osvaldo,R,R,FLO
morrl001,Morrison,Logan,L,L,FLO
mujie001,Mujica,Edward,R,R,FLO
murpd004,Murphy,Donnie,R,R,FLO
nolar001,Nolasco,Ricky,R,R,FLO
nunel001,Nunez,Leo,R,R,FLO
peteb001,Petersen,Bryan,L,R,FLO
ramih003,Ramirez,Hanley,R,R,FLO
rosas001,Rosario,Sandy,R,R,FLO
rottv001,Rottino,Vinny,R,R,FLO
sanaa001,Sanabia,Alex,R,R,FLO
sanca004,Sanchez,Anibal,R,R,FLO
sancb001,Sanches,Brian,R,R,FLO
sancg001,Sanchez,Gaby,R,R,FLO
stanm004,Stanton,Giancarlo,R,R,FLO
thurj001,Thurston,Joseph,L,R,FLO
vazqj001,Vazquez,Javier,R,R,FLO
ville002,Villanueva,Elih,R,R,FLO
volsc001,Volstad,Chris,R,R,FLO
webbr001,Webb,Ryan,R,R,FLO
wised001,Wise,Dewayne,L,L,FLO
abadf001,Abad,Fernando,L,L,HOU
abrej002,Abreu,Juan,R,R,HOU
altuj001,Altuve,Jose,R,R,HOU
barmc001,Barmes,Clint,R,R,HOU
bogub001,Bogusevic,Brian,L,L,HOU
bourj001,Bourgeois,Jason,R,R,HOU
bourm001,Bourn,Michael,L,R,HOU
cancr001,Cancel,Robinson,R,R,HOU
carpd001,Carpenter,David,R,R,HOU
cedex001,Cedeno,Xavier,L,L,HOU
corpc001,Corporan,Carlos,B,R,HOU
delre001,Del Rosario,Enerio,R,R,HOU
downm001,Downs,Matt,R,R,HOU
dural001,Durango,Luis,B,R,HOU
escas001,Escalona,Sergio,L,L,HOU
figun001,Figueroa,Nelson,B,R,HOU
fulcj001,Fulchino,Jeff,R,R,HOU
hallb001,Hall,Bill,R,R,HOU
happj001,Happ,J.A.,L,L,HOU
harrl002,Harrell,Lucas,B,R,HOU
inglj001,Inglett,Joe,L,R,HOU
johnc003,Johnson,Chris,R,R,HOU
keppj001,Keppinger,Jeff,R,R,HOU
lee-c001,Lee,Carlos,R,R,HOU
lopew001,Lopez,Wilton,R,R,HOU
lylej001,Lyles,Jordan,R,R,HOU
lyonb003,Lyon,Brandon,R,R,HOU
martj006,Martinez,J.D.,R,R,HOU
melam001,Melancon,Mark,R,R,HOU
michj001,Michaels,Jason,R,R,HOU
myerb001,Myers,Brett,R,R,HOU
norrb001,Norris,Bud,R,R,HOU
parej002,Paredes,Jimmy,B,R,HOU
pench001,Pence,Hunter,R,R,HOU
pendl001,Pendleton,Lance,L,R,HOU
quinh001,Quintero,Humberto,R,R,HOU
rodra002,Rodriguez,Aneury,R,R,HOU
rodrf004,Rodriguez,Fernando,R,R,HOU
rodrw002,Rodriguez,Wandy,B,L,HOU
sanca005,Sanchez,Angel,R,R,HOU
schaj002,Schafer,Jordan,L,L,HOU
shucj001,Shuck,J.B.,L,L,HOU
sosah001,Sosa,Henry,R,R,HOU
towlj001,Towles,J.R.,R,R,HOU
valdj001,Valdez,Jose,R,R,HOU
wallb001,Wallace,Brett,L,R,HOU
wrigw001,Wright,Wesley,R,L,HOU
adcon001,Adcock,Nathan,R,R,KCA
avilm001,Aviles,Mike,R,R,KCA
betew001,Betemit,Wilson,B,R,KCA
butlb003,Butler,Billy,R,R,KCA
cabrm002,Cabrera,Melky,B,L,KCA
cainl001,Cain,Lorenzo,R,R,KCA
chavj001,Chavez,Jesse,R,R,KCA
chenb001,Chen,Bruce,L,L,KCA
colel001,Coleman,Louis,R,R,KCA
collt001,Collins,Tim,L,L,KCA
crowa001,Crow,Aaron,R,R,KCA
davik002,Davies,Kyle,R,R,KCA
duffd001,Duffy,Danny,L,L,KCA
dysoj001,Dyson,Jarrod,L,R,KCA
escoa003,Escobar,Alcides,R,R,KCA
franj003,Francis,Jeff,L,L,KCA
franj004,Francoeur,Jeff,R,R,KCA
getzc001,Getz,Chris,L,R,KCA
giavj001,Giavotella,Johnny,R,R,KCA
gorda001,Gordon,Alex,L,R,KCA
herrk001,Herrera,Kelvin,R,R,KCA
hochl001,Hochevar,Luke,R,R,KCA
hollg001,Holland,Greg,R,R,KCA
hosme001,Hosmer,Eric,L,L,KCA
jeffj001,Jeffress,Jeremy,R,R,KCA
